STREET,LATITUDE,LONGITUDE,PAY_POLICY,PARK_NO_PAY,BASE_RATE,PAY_HOURS,PAY_DAYS,PAY_RATE,PAY_MAX_MINS,SLOT_COUNT
A STREET,42.346326392857144,-71.05163975,10:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-10:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,10:00AM-06:00PM,MON-SAT,$0.25,120,56
ALBANY ST,42.33785390625,-71.06739275,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,96
ALCORN ST,42.353520555555555,-71.12294700000001,08:00AM-06:00PM MON-SAT $0.25 240,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,240,9
ARCH ST,42.35510513333334,-71.05839073333333,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,15
ARLINGTON ST,42.35283168,-71.0712822,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,25
ASHFORD ST,42.35402244444444,-71.12300488888889,08:00AM-06:00PM MON-SAT $0.25 240,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,240,36
ATLANTIC AV,42.3584928490566,-71.05239522641509,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,53
AV DE LAFAYETTE,42.352932037037036,-71.06029781481482,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,27
BABCOCK ST,42.353489888888895,-71.12084999999999,08:00AM-06:00PM MON-SAT $0.25 240,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,240,9
BATTERYMARCH SHORT ARM,42.3575924,-71.053639,08:00AM-08:00PM SAT $0.25 120,"00:00AM-24:00AM SUN-FRI, 00:00AM-08:00AM SAT, 08:00PM-24:00AM SAT",0.25,08:00AM-08:00PM,SAT,$0.25,120,5
BATTERYMARCH ST,42.35732007142857,-71.05391092857143,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,42
BAY STATE RD,42.35027594285714,-71.09948892571428,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,175
BEACH ST,42.351175454545455,-71.0600700909091,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,22
BEACON ST,42.3494656120332,-71.09554303112034,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,482
BEDFORD ST,42.353354625,-71.05943425,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,8
BELVIDERE ST,42.346224171428574,-71.08558542857143,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,35
BERKELEY ST,42.35055364383562,-71.0727103630137,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,146
BERKELEY ST B-N,42.351573,-71.073508,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,1
BERKELEY ST ST J-B,42.350637,-71.072851,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,1
BEVERLY ST C-V,42.36534066666667,-71.059591,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,3
BLAGDEN ST,42.348906,-71.07828568181819,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,22
BLOSSOM ST,42.36303359259259,-71.06731442592593,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,54
BOSTON WHARF RD,42.35094863157895,-71.04611521052632,08:00AM-06:00PM MON-SAT $0.25 240,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,240,19
BOWDOIN ST,42.360432515151516,-71.06286021212122,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,33
BOYLSTON ST,42.34619010687023,-71.09177522137404,08:00AM-08:00PM MON-SAT $0.25 720,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,720,131
BOYLSTON ST A-C ST SO,42.35237825,-71.06910275,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,4
BOYLSTON ST B-A,42.351504,-71.0721,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,4
BOYLSTON ST C-B,42.35097116666666,-71.074076,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,6
BOYLSTON ST D-C,42.35038175,-71.0762735,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,4
BOYLSTON ST E-D,42.349871500000006,-71.07839849999999,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,2
BOYLSTON ST F-E,42.349202,-71.0802645,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,2
BOYLSTON ST G-F,42.3486135,-71.08274349999999,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,2
BOYLSTON ST H-G,42.34818025,-71.08441125,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,4
BOYLSTON ST M-H,42.347731,-71.086414,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,1
BOYLSTON ST ST C-D,42.347651,-71.085973,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,1
BROAD ST,42.358985000000004,-71.0546255,11:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-11:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,11:00AM-08:00PM,MON-SAT,$0.25,120,2
BROAD ST C-M,42.357871,-71.053515,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",2.0,08:00AM-08:00PM,MON-SAT,$0.25,120,1
BROAD ST C-S,42.35901,-71.054468,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,1
BROAD ST F-C,42.35766,-71.053078,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,1
BROAD ST F-W,42.357416,-71.052491,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,1
BROAD ST M-C,42.3579345,-71.0539505,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,2
BROAD ST S-F,42.358353,-71.054113,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,1
BROAD ST S-W,42.358553,-71.054395,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,1
BROOKLINE AV,42.343956434210526,-71.10195078947369,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,76
CAMBRIA ST,42.347286,-71.08692740000001,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,5
CAMBRIDGE ST,42.36091226436782,-71.06359118390804,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,87
CANAL ST NC-V,42.36399375,-71.05949425,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,4
CANAL ST V-C,42.364973199999994,-71.06058060000001,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,5
CENTRAL ST,42.3587708,-71.05327059999999,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,5
CHARLES ST,42.35715991428572,-71.06983627428572,04:00PM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-04:00PM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,04:00PM-08:00PM,MON-SAT,$0.25,120,175
CHARLES ST SO,42.3499275,-71.0665625,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,2
CHARLES ST SOUTH,42.3498277027027,-71.066679,09:00AM-05:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-09:00AM MON-SAT, 05:00PM-24:00AM MON-SAT",0.25,09:00AM-05:00PM,MON-SAT,$0.25,120,37
CHAUNCY ST,42.35337966666666,-71.06038366666667,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,3
CHESTNUT HILL AV,42.33644184415584,-71.1514767142857,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,77
CHURCH ST,42.35077028571429,-71.06872328571428,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,7
CLARENDON ST,42.351366752808985,-71.07554141573034,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,89
CLARENDON ST B-ST JAMES,42.3502875,-71.0750055,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,2
CLARENDON ST N-B,42.350981000000004,-71.0754485,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,2
COLUMBUS AV,42.34792400925926,-71.07267728703704,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,108
COMMONWEALTH AV,42.35036601248266,-71.11393538557559,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,721
CONGRESS ST,42.34997405714286,-71.04733477142857,08:00AM-06:00PM MON-SAT $0.25 240,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,240,70
CONGRESS ST D-A,42.352738,-71.052763,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,1
CROSS ST,42.36187075,-71.054393,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,4
CUMBERLAND ST,42.344007125,-71.0825628125,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,16
D STREET,42.34358009090909,-71.04528227272728,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,143
DARTMOUTH ST,42.350587024390244,-71.07758109756098,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,82
DARTMOUTH ST B-N,42.350479,-71.077604,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,1
DEERFIELD ST,42.349826428571426,-71.0974595,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,28
DEVONSHIRE ST,42.355586161290326,-71.0573889032258,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,31
DORCHESTER AV,42.351786000000004,-71.0525825,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,4
E CANTON ST,42.338034625,-71.06931003125,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,32
E CONCORD ST,42.335961625,-71.07258121875,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,32
E DEDHAM ST,42.33843708333333,-71.068644,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,36
EAST BERKELEY ST,42.34380283870968,-71.06556151612904,"08:00AM-06:00PM SAT $0.25 120, 09:30AM-06:00PM MON-FRI $0.25 120","00:00AM-24:00AM SUN, 00:00AM-09:30AM MON-FRI, 00:00AM-08:00AM SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,SAT,$0.25,120,31
EAST NEWTON,42.33673093478261,-71.0710557173913,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,46
EAST SERVICE RD,42.349876,-71.04483692857143,08:00AM-06:00PM MON-SAT $0.25 240,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,240,14
EDGERLY RD,42.34430005555556,-71.08720033333333,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,18
EVANS WY,42.337933246575346,-71.09817404109589,08:00AM-06:00PM MON-SAT $0.25 240,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,240,73
EXETER ST,42.35158868965517,-71.08053470689656,08:00AM-08:00PM MON-SAT $0.25 720,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,720,58
EXETER ST B-B,42.349081999999996,-71.0792935,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,2
EXETER ST N-B,42.349830499999996,-71.0796495,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,2
FAIRFIELD ST,42.35122651020408,-71.08292822448979,08:00AM-08:00PM MON-SAT $0.25 720,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,720,49
FAIRFIELD ST B-N,42.3492695,-71.08189200000001,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,2
FEDERAL ST,42.3540523,-71.0563371,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,10
FIRST AVENUE,42.37560393939394,-71.05327133333334,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,33
FORSYTH ST,42.3403395,-71.09093953846154,08:00AM-06:00PM MON-SAT $0.25 240,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,240,26
FORSYTH WY,42.3398648,-71.09282131428571,08:00AM-06:00PM MON-SAT $0.25 240,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,240,35
FRANKLIN ST,42.356770806451614,-71.05363383870967,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,31
FRIEND ST,42.36348833333333,-71.05987666666667,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,3
GAINSBOROUGH ST,42.34147224,-71.08650152,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,25
GARDNER ST,42.353104574999996,-71.122599725,08:00AM-06:00PM MON-SAT $0.25 240,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,240,40
GARRISON ST,42.34603439999999,-71.07977120000001,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,10
GLOUCESTER ST,42.35072582692308,-71.08489788461539,08:00AM-08:00PM MON-SAT $0.25 720,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,720,52
GLOUCESTER ST N-B,42.348699499999995,-71.083895,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,2
