STREET,LATITUDE,LONGITUDE,PAY_POLICY,PARK_NO_PAY,BASE_RATE,PAY_HOURS,PAY_DAYS,PAY_RATE,PAY_MAX_MINS,SLOT_COUNT
GRANBY ST,42.350347000000006,-71.10349963333333,08:00AM-06:00PM MON-SAT $0.25 240,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,240,30
HARCOURT ST,42.3461485,-71.078567,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,8
HARRISON AV,42.341988470588234,-71.0679489321267,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,221
HARRY AGGANIS WY,42.3519135,-71.1185115,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,8
HARVARD AV,42.34949591428572,-71.13032562857143,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,35
HEMENWAY ST,42.34176650909091,-71.09098309090909,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,55
HEREFORD ST,42.35042230909091,-71.08648930909091,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,55
HEREFORD ST B-N,42.3483795,-71.08544699999999,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,2
HIGH ST,42.3560391632653,-71.05305048979592,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,49
HUDSON ST,42.350766899999996,-71.059982,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,10
HUNTINGTON AV,42.34027725165563,-71.09095426490066,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,151
INDIA ST,42.35845974285714,-71.05313551428571,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,35
IPSWICH ST,42.3473843902439,-71.09243631707318,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,41
JOSLIN PL,42.338499999999996,-71.108607,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,8
KILBY ST,42.357448875,-71.0551465,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,8
KINGSTON ST,42.352714681818185,-71.0592469090909,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,22
KNEELAND ST,42.35056633333333,-71.06129672727272,"08:00AM-08:00PM SAT $0.25 120, 09:30AM-04:00PM MON-FRI $0.25 120, 06:00PM-08:00PM MON-FRI $0.25 120","00:00AM-24:00AM SUN, 00:00AM-09:30AM MON-FRI, 00:00AM-08:00AM SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,SAT,$0.25,120,33
LANCASTER ST,42.36418175,-71.06243549999999,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,4
LINCOLN ST,42.35067933333333,-71.0586678,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,30
LOMASNEY WY N-S,42.364712,-71.063997,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,1
MALDEN ST,42.339767,-71.067145,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,16
MALVERN ST,42.35335712,-71.12487604,08:00AM-06:00PM MON-SAT $0.25 240,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,240,25
MARGINAL RD,42.347648388888885,-71.06583063888888,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,72
MARLBOROUGH ST,42.353258068965516,-71.07714934482757,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,29
MASSACHUSETTS AV,42.343270157894736,-71.08378259649123,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,57
MEDFORD ST,42.36571742857143,-71.05877285714286,"08:00AM-06:00PM MON-FRI $0.25 120, 08:00AM-08:00PM SAT $0.25 120","00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-FRI, 08:00PM-24:00AM SAT",0.25,08:00AM-06:00PM,MON-FRI,$0.25,120,7
MELCHER ST,42.3493358,-71.0497746,08:00AM-06:00PM MON-SAT $0.25 240,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,240,5
MERRIMAC ST,42.36373269230769,-71.062403,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,13
MILK ST,42.35790123076923,-71.05399667692308,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,65
MUSEUM RD,42.33872104,-71.09603972,08:00AM-06:00PM MON-SAT $0.25 240,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,240,25
N ANDERSON ST,42.36170941666666,-71.06793941666666,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,12
N WASHINGTON,42.36565276923076,-71.058397,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,26
NASHUA ST,42.3668560625,-71.06464525,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,16
NASSAU ST,42.3487874,-71.0627977,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,10
NEW CHARDON ST,42.362378974358975,-71.06177623076923,"08:00AM-08:00PM SAT $0.25 120, 09:30AM-04:00PM MON-FRI $0.25 120, 06:00PM-08:00PM MON-FRI $0.25 120","00:00AM-24:00AM SUN, 00:00AM-09:30AM MON-FRI, 00:00AM-08:00AM SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,SAT,$0.25,120,39
NEWBURY EXT,42.34807163888889,-71.08994990277778,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,72
NEWBURY ST,42.35064185714286,-71.07857442857143,08:00AM-08:00PM MON-SAT $0.25 720,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,720,7
NEWBURY ST A-B,42.352273833333335,-71.07261133333334,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,6
NEWBURY ST B-C,42.35177816666667,-71.07446616666667,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,6
NEWBURY ST C-D,42.35118116666667,-71.07672766666667,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,6
NEWBURY ST D-E,42.350563,-71.078897,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,5
NEWBURY ST E-F,42.349968,-71.08113866666666,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,6
NEWBURY ST EXT,42.34801289655173,-71.09528156896552,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,58
NEWBURY ST F-G,42.3494166,-71.083122,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,5
NEWBURY ST G-H,42.348895,-71.0848725,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,2
NEWBURY ST H-M,42.34856375,-71.0864385,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,4
NINTH STREET,42.37643766666666,-71.05271433333333,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,9
NORTHERN AV,42.352763770833334,-71.04536766666666,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,48
OLIVER ST,42.356395500000005,-71.05357,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,34
OPERA PL,42.340805333333336,-71.089181,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,9
OTIS ST,42.35469666666666,-71.058112,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,3
OVERLAND ST,42.346359541666665,-71.100268875,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,24
PALACE RD,42.33796212820513,-71.0997277948718,08:00AM-06:00PM MON-SAT $0.25 240,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,240,39
PARK PLAZA,42.351655533333336,-71.0686372,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,15
PARK ST,42.3571840625,-71.06268575,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,16
PARKER ST,42.33777098,-71.09314232,08:00AM-06:00PM MON-SAT $0.25 240,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,240,50
PEARL ST,42.35559234693877,-71.05441548979591,"08:00AM-08:00PM SAT $0.25 120, 09:30AM-08:00PM MON-FRI $0.25 120","00:00AM-24:00AM SUN, 00:00AM-09:30AM MON-FRI, 00:00AM-08:00AM SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,SAT,$0.25,120,49
PELHAM ST,42.341036,-71.07102966666666,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,3
PLYMPTON ST,42.33867930769231,-71.06792492307692,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,13
PORTLAND ST V-C,42.36422183333333,-71.06163600000001,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,6
PROVIDENCE ST,42.351031500000005,-71.0716105,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,26
RALEIGH ST,42.350032294117646,-71.09525194117647,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,17
ROSS WAY,42.344907,-71.0991695,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,2
SCOTIA ST,42.34692494736842,-71.0859905263158,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,19
SEAPORT BLVD,42.35187876086957,-71.04571384782608,08:00AM-06:00PM MON-SAT $0.25 240,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,240,46
SEVENTH STREET,42.375603625000004,-71.0542813125,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,16
SHAWMUT AV,42.3481676,-71.0656212,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,20
SILBER WY,42.35010390322581,-71.10041203225806,08:00AM-06:00PM MON-SAT $0.25 240,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,240,31
SIXTH STREET,42.37518953846154,-71.05503969230769,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,13
SOUTH ST,42.3506685,-71.05742561904762,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,42
ST BOTOLPH ST,42.34459092156863,-71.08122347058824,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,51
ST CECILIA ST,42.346740499999996,-71.086658,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,8
ST JAMES AV,42.35069121428571,-71.07177589285713,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,28
STANHOPE ST,42.34827571428571,-71.07364442857143,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,7
STANIFORD ST L-O,42.362976,-71.063932,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,1
STANIFORD ST O-C,42.361863,-71.063974,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,1
STUART ST,42.349876892156864,-71.07039184313726,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,102
SUMMER ST,42.348809385185184,-71.04716871851852,08:00AM-08:00PM MON-SAT $0.25 240,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,240,135
SURFACE RD,42.35152086956521,-71.0592032173913,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,23
TRAVELER ST,42.34457038888889,-71.06415622222222,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,18
TREMONT ST,42.34451610699589,-71.07291318930042,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,243
TREMONT ST TP-W,42.355261,-71.06315,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,1
TREMONT ST W-A,42.354335,-71.06363,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,2
TREMONT ST W-TP,42.355756,-71.062641,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,1
TRINITY PL,42.3484516,-71.0752396,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,5
TYLER ST,42.35083145454546,-71.06067418181819,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,11
UNION ST,42.361214238095236,-71.05708514285713,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,21
VAN NESS ST,42.345235,-71.0987396,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,50
W NEWTON ST,42.344651049999996,-71.0807737,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,20
WAREHAM ST,42.33935942857143,-71.06746914285715,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,21
WARRENTON ST,42.3503605,-71.06606400000001,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,10
WASHINGTON ST,42.34167831050228,-71.07027744748859,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,219
WATER ST,42.358177142857144,-71.05464564285714,08:00AM-08:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 08:00PM-24:00AM MON-SAT",0.25,08:00AM-08:00PM,MON-SAT,$0.25,120,14
YAWKEY WY,42.345028,-71.09804315,08:00AM-06:00PM MON-SAT $0.25 120,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",0.25,08:00AM-06:00PM,MON-SAT,$0.25,120,20
